timestamp,CH0,CH1,CH3
2025-01-20 16:00:00,2.5445,8.600999999999999,0.22399999999999998
2025-01-20 17:00:00,2.5315000000000003,8.600999999999999,0.22399999999999998
2025-01-20 18:00:00,2.5185000000000004,8.561999999999998,0.22699999999999998
2025-01-20 19:00:00,2.5095000000000005,8.482999999999999,0.221
2025-01-20 20:00:00,2.5045,8.326999999999998,0.218
2025-01-20 21:00:00,2.4975000000000005,8.248999999999999,0.215
2025-01-20 22:00:00,2.4895000000000005,8.053999999999998,0.215
2025-01-20 23:00:00,2.4935000000000005,7.8969999999999985,0.221
2025-01-21 00:00:00,2.4905000000000004,7.918879999999999,0.2214
2025-01-21 01:00:00,2.4905000000000004,7.940759999999998,0.2218
2025-01-21 02:00:00,2.4645000000000006,7.962639999999999,0.2222
2025-01-21 03:00:00,2.4515000000000002,7.984519999999999,0.2226
2025-01-21 04:00:00,2.4455000000000005,8.0064,0.223
2025-01-21 05:00:00,2.4225000000000003,8.028279999999999,0.2234
2025-01-21 06:00:00,2.425166666666667,,
2025-01-21 07:00:00,2.4278333333333335,,
2025-01-21 08:00:00,2.4305000000000003,,
2025-01-21 09:00:00,2.433166666666667,,
2025-01-21 10:00:00,2.4358333333333335,,
2025-01-21 11:00:00,2.4385000000000003,,
2025-01-21 12:00:00,,,
2025-01-21 13:00:00,,,
2025-01-21 14:00:00,2.4465000000000003,,
2025-01-21 15:00:00,2.4515000000000002,,
2025-01-21 16:00:00,2.4495000000000005,,
2025-01-21 17:00:00,2.442500000000001,,
2025-01-21 18:00:00,2.4395000000000007,,
2025-01-21 19:00:00,2.4335000000000004,,
2025-01-21 20:00:00,2.4315000000000007,,
2025-01-21 21:00:00,2.4245000000000005,,
2025-01-21 22:00:00,2.4195,,
2025-01-21 23:00:00,2.4135000000000004,,
2025-01-22 00:00:00,2.4085000000000005,8.443999999999999,0.23099999999999998
2025-01-22 01:00:00,2.4045000000000005,8.482999999999999,0.23399999999999999
2025-01-22 02:00:00,2.4005000000000005,8.561999999999998,0.237
